swaps_id,swaps_timestamp,swaps_hash,swaps_to,swaps_from,swaps_tokenIn_id,swaps_tokenIn_name,swaps_tokenIn_symbol,swaps_tokenIn_decimals,swaps_tokenIn_lastPriceUSD,swaps_tokenIn_lastPriceBlockNumber,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_tokenOut_name,swaps_tokenOut_symbol,swaps_tokenOut_decimals,swaps_tokenOut_lastPriceUSD,swaps_tokenOut_lastPriceBlockNumber,swaps_amountOut,swaps_amountOutUSD,swaps_pool_name,dateTime,calDate
swap-0x00c5602452f1598f5efaf899e911c12b41d527cdc5269f4dfedcb2553ba62bdb-11,1671948095,0x00c5602452f1598f5efaf899e911c12b41d527cdc5269f4dfedcb2553ba62bdb,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa3131305bae48274d952bea5784d31b7903b2194,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,266294887180,2537.392430263953,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2568722943231957011180,2568.8102798120267,50OHM-50DAI,2022-12-25 06:01:35,2022-12-25
swap-0x1f670211b50647c2d68cbcc2fe5ec668569ba80d08762d590c4836a53bf4637e-8,1671902891,0x1f670211b50647c2d68cbcc2fe5ec668569ba80d08762d590c4836a53bf4637e,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x7f0a1d27cce6bb5abbec43223abe78a9c054e963,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,390213034500,3718.147240511457,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,3749469073369169676584,3751.6287675554304,50OHM-50DAI,2022-12-24 17:28:11,2022-12-24
swap-0xfb3906ffc4a26407c00334a6eefe3442805f7557da356b660a11136324eb8165-83,1671882575,0xfb3906ffc4a26407c00334a6eefe3442805f7557da356b660a11136324eb8165,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,258189646334,2493.098589224579,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2480283573836054788955,2481.7122171745846,50OHM-50DAI,2022-12-24 11:49:35,2022-12-24
swap-0x20d9da757067a211f5df7d0c39749bada12a54ff8e4a1a5709507cfe14578de1-1,1671877931,0x20d9da757067a211f5df7d0c39749bada12a54ff8e4a1a5709507cfe14578de1,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x74067744295a1b9d440e900e1af660c90150d510,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,159642191765,1541.5169768472224,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1533996170478555606979,1534.8797522727511,50OHM-50DAI,2022-12-24 10:32:11,2022-12-24
swap-0x875b042ce46a95fd51617d07c43ee65a3bc3e77087321feb74ec9d32ca08da82-1,1671870359,0x875b042ce46a95fd51617d07c43ee65a3bc3e77087321feb74ec9d32ca08da82,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,357196575342,3449.1169212455025,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,3433405902815263046469,3435.383544615285,50OHM-50DAI,2022-12-24 08:25:59,2022-12-24
swap-0x3a27ec0e0b199c186b9aa5ac4c5e08df523b4b383a03b5e1e8b1b7d9fdaed986-103,1671835151,0x3a27ec0e0b199c186b9aa5ac4c5e08df523b4b383a03b5e1e8b1b7d9fdaed986,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,508397864437,4909.127908843505,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4889429096505788526901,4895.746238898474,50OHM-50DAI,2022-12-23 22:39:11,2022-12-23
swap-0x785057bf1e3df581a836a3991413462b3d13079fd8d81aeb76c3df2f2b347f29-25,1671833483,0x785057bf1e3df581a836a3991413462b3d13079fd8d81aeb76c3df2f2b347f29,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,158755602579,1532.9560051730175,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1527445315660592155668,1529.4187750084257,50OHM-50DAI,2022-12-23 22:11:23,2022-12-23
swap-0x719303ab6d305991d188073386893d42db1aef897795082917632a12fade7749-155,1671815951,0x719303ab6d305991d188073386893d42db1aef897795082917632a12fade7749,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x29abee6cddbbc93f27ebcce2f40a3be94b257eb7,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,435523169983,4205.444393593597,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4191895430470771267673,4197.3113593669395,50OHM-50DAI,2022-12-23 17:19:11,2022-12-23
swap-0x5f869adc56f57e5fa42bd4a5ac268cd21b3b78f4c7ee713c9799a3572f9cc598-8,1671812903,0x5f869adc56f57e5fa42bd4a5ac268cd21b3b78f4c7ee713c9799a3572f9cc598,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,148207913307,1409.8013943242688,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1425161733967966802609,1427.0030429282533,50OHM-50DAI,2022-12-23 16:28:23,2022-12-23
swap-0x1e96539fe63c5d5500a8c780002217d56614b8ae80763f0a1e662a3688628db5-3,1671812855,0x1e96539fe63c5d5500a8c780002217d56614b8ae80763f0a1e662a3688628db5,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,148208207314,1409.804191013523,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1425430386851043612386,1427.2720429108551,50OHM-50DAI,2022-12-23 16:27:35,2022-12-23
swap-0x61a74ca54a9e1295ea1c27a819e76f5f7cea2164eb189eca884d8f67426627bc-1,1671812807,0x61a74ca54a9e1295ea1c27a819e76f5f7cea2164eb189eca884d8f67426627bc,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,148033143214,1408.138924923683,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1424012092236705121150,1425.851915859875,50OHM-50DAI,2022-12-23 16:26:47,2022-12-23
swap-0xfddd39a1654ac8fafd5a6b3179083af8b7dd4b5fa404fdcd36352be27ac54bef-5,1671812759,0xfddd39a1654ac8fafd5a6b3179083af8b7dd4b5fa404fdcd36352be27ac54bef,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,148363451280,1411.280921606672,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1427455742964886431504,1429.300015784797,50OHM-50DAI,2022-12-23 16:25:59,2022-12-23
swap-0x7697dfb898cc448af198973d2f296a32c94fe6cf52d48a8d718cfcec82ac238e-5,1671812687,0x7697dfb898cc448af198973d2f296a32c94fe6cf52d48a8d718cfcec82ac238e,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,161791176953,1539.0097719359148,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1556952420859873427672,1558.9640033876244,50OHM-50DAI,2022-12-23 16:24:47,2022-12-23
swap-0x29eb9ba2033c872378dbc617666bb597fc3a9e5a98de7bbfe4f19fde086a6452-1,1671812543,0x29eb9ba2033c872378dbc617666bb597fc3a9e5a98de7bbfe4f19fde086a6452,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,169787312305,1615.0715861597223,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1634242066169680997729,1636.3535069191723,50OHM-50DAI,2022-12-23 16:22:23,2022-12-23
swap-0x33a02f76b9433a69d166d16ab7f911ab5cf52f2e0349c376070351d80e53cc1f-1,1671812435,0x33a02f76b9433a69d166d16ab7f911ab5cf52f2e0349c376070351d80e53cc1f,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,98196216067,934.0740264108775,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,945320635068133648376,946.5419893286416,50OHM-50DAI,2022-12-23 16:20:35,2022-12-23
swap-0x33298e97ac9a6946c7b3cefebc9e724894c7a57a5e51a9f029ea0240e8bb392d-2,1671812363,0x33298e97ac9a6946c7b3cefebc9e724894c7a57a5e51a9f029ea0240e8bb392d,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,197581257750,1879.4565448829956,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1902440323990602175540,1904.898276889198,50OHM-50DAI,2022-12-23 16:19:23,2022-12-23
swap-0x30ed080cc8e9515114d295ab26ad52416845b4416e069792dbc397419aa9370c-1,1671812243,0x30ed080cc8e9515114d295ab26ad52416845b4416e069792dbc397419aa9370c,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,295303343712,2809.0204930652194,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2844254682853935598570,2847.9294599041827,50OHM-50DAI,2022-12-23 16:17:23,2022-12-23
swap-0xe00a3f273930008457363055f09273c06662612cc31ba4cebdb4deb77626825b-1,1671811967,0xe00a3f273930008457363055f09273c06662612cc31ba4cebdb4deb77626825b,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,493977705234,4698.874993006893,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4760180541072906329096,4766.330694331972,50OHM-50DAI,2022-12-23 16:12:47,2022-12-23
swap-0x52d78b3edd622eacda4de994fc2c7e23ef64fada5e4e1d0449379d0eab6a5596-1,1671811655,0x52d78b3edd622eacda4de994fc2c7e23ef64fada5e4e1d0449379d0eab6a5596,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,434096613172,4129.266763601506,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4185586742397126280152,4190.994520468304,50OHM-50DAI,2022-12-23 16:07:35,2022-12-23
swap-0xbe962a61093e23e937137aebf839b19fc0c523f41fed65421bb94050f3128025-7,1671806207,0xbe962a61093e23e937137aebf839b19fc0c523f41fed65421bb94050f3128025,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,882832683014,8397.788752953098,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,8519399246459006548352,8530.406310285432,50OHM-50DAI,2022-12-23 14:36:47,2022-12-23
swap-0xa6a62b703e65bdb1ec24fa7ae721e681e364d3aea4c6b570d8c4ac83186b5d30-6,1671805487,0xa6a62b703e65bdb1ec24fa7ae721e681e364d3aea4c6b570d8c4ac83186b5d30,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,618534594367,5883.70022975829,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,5974554199906458480316,5982.273323932737,50OHM-50DAI,2022-12-23 14:24:47,2022-12-23
swap-0xf5d2876a40401f139d1a03632a5b4e5048fb9ace4de24113b6da865677919c61-0,1671804251,0xf5d2876a40401f139d1a03632a5b4e5048fb9ace4de24113b6da865677919c61,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,758008930851,7210.425029130446,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,7328126574712471931959,7337.594514247,50OHM-50DAI,2022-12-23 14:04:11,2022-12-23
swap-0x796a3b4206e6ca6ffede721bca3b9a5d26c4a9d2c944866daa56075222c752bf-106,1671748595,0x796a3b4206e6ca6ffede721bca3b9a5d26c4a9d2c944866daa56075222c752bf,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,26753974491,254.4924201381781,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,257183662677724570270,257.19703622818383,50OHM-50DAI,2022-12-22 22:36:35,2022-12-22
swap-0x0457b464acaec5755724fc389230749e497b24cf50b192edc88a719b07dfae54-0,1671745559,0x0457b464acaec5755724fc389230749e497b24cf50b192edc88a719b07dfae54,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x5e05a68e939e4e9dfa93eb400e9f85e59916ed8b,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,10000000000000,95123.22,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,96014403834999824037837,96019.39658399925,50OHM-50DAI,2022-12-22 21:45:59,2022-12-22
swap-0x8ae686f51a82543a1c32f012b17ca1af8bb1a1e1eb169345d8722b1fd2307aef-0,1671744335,0x8ae686f51a82543a1c32f012b17ca1af8bb1a1e1eb169345d8722b1fd2307aef,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x5e05a68e939e4e9dfa93eb400e9f85e59916ed8b,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,10000000000000,95123.22,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,96757607506434797968156,96762.63890202514,50OHM-50DAI,2022-12-22 21:25:35,2022-12-22
swap-0xf60c4939da88c31454e3c1918618d50424690d0bbe55989a99c04901f2985052-126,1671743867,0xf60c4939da88c31454e3c1918618d50424690d0bbe55989a99c04901f2985052,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,608548063655,5788.705133962857,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,5927677174493078333342,5927.985413706152,50OHM-50DAI,2022-12-22 21:17:47,2022-12-22
swap-0xcc76bab66f9f51bc770197654b5df9225beb3fcd12c339eb9f1b261a0bee7ff5-102,1671741875,0xcc76bab66f9f51bc770197654b5df9225beb3fcd12c339eb9f1b261a0bee7ff5,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1009167807533,9599.529137287922,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,10000000000000717045078,10000.520000000717,50OHM-50DAI,2022-12-22 20:44:35,2022-12-22
swap-0x2554705ce2c99ebc0baec63fabe42e570d242d45d2fe12e0d12dd315b979a7f6-3,1671741743,0x2554705ce2c99ebc0baec63fabe42e570d242d45d2fe12e0d12dd315b979a7f6,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,736313422214,7004.0503650215205,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,7305922428696990525750,7306.302336663282,50OHM-50DAI,2022-12-22 20:42:23,2022-12-22
swap-0x8a3f82af2301ac7a34b53ba610028a20d7085aa36b7a6b2c03368d8e0a7990bb-6,1671741731,0x8a3f82af2301ac7a34b53ba610028a20d7085aa36b7a6b2c03368d8e0a7990bb,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x5a3e43cd0541d8a94565835df0808e42fd7fa603,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,227839158785,2167.279442572049,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2262080959260578849912,2262.1985874704606,50OHM-50DAI,2022-12-22 20:42:11,2022-12-22
swap-0xd0db33aa935bc1608487ca33d648456b1a15a792d71c6af8d26602d8a435f48b-5,1671741695,0xd0db33aa935bc1608487ca33d648456b1a15a792d71c6af8d26602d8a435f48b,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x23b6ea01a2be6f007842a0854de5a4221a02d1ce,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,943363617840,8973.578495979025,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,9337046658926655420784,9337.53218535292,50OHM-50DAI,2022-12-22 20:41:35,2022-12-22
swap-0x0b9526e2bd5ae3016fe5822ed59199c6d65afecc0ab44c5b956aa2e3d13a3c75-112,1671740927,0x0b9526e2bd5ae3016fe5822ed59199c6d65afecc0ab44c5b956aa2e3d13a3c75,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1016937147123,9673.43359719535,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,10000000000009779421385,10000.52000000978,50OHM-50DAI,2022-12-22 20:28:47,2022-12-22
swap-0x5b9d7ab0cdf82694319342c96cd6f50e421f961a1e22b18face08c1644914ccb-0,1671739691,0x5b9d7ab0cdf82694319342c96cd6f50e421f961a1e22b18face08c1644914ccb,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x3ab1532160487e11d7c19b8492fb01b7b895db43,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,3049148088172,29004.478440376457,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,29789591679608313435078,29791.140738375652,50OHM-50DAI,2022-12-22 20:08:11,2022-12-22
swap-0x4fe549fda16a98918049ff28874d9c77efaa010388556bf259b39aaf354100ff-183,1671734951,0x4fe549fda16a98918049ff28874d9c77efaa010388556bf259b39aaf354100ff,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1031094881881,9808.106529004037,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,10016276298809586783430,10016.797145177125,50OHM-50DAI,2022-12-22 18:49:11,2022-12-22
swap-0xb621319f37291adc8fe6587f4c3b8549362bd81ed32bd7547c43eec7672ac2ff-5,1671734927,0xb621319f37291adc8fe6587f4c3b8549362bd81ed32bd7547c43eec7672ac2ff,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,293914618873,2795.810495227253,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2857541264280587306736,2857.6898564263297,50OHM-50DAI,2022-12-22 18:48:47,2022-12-22
swap-0xaee1e29e7f795aa038b1ccd65ae8c18a38041e11594644bfdacbdd9f3bdcf857-1,1671734339,0xaee1e29e7f795aa038b1ccd65ae8c18a38041e11594644bfdacbdd9f3bdcf857,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa1faa827846e34166c34ac749918db52eda15fee,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,668834142010,6362.165723392847,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6462900685720099439355,6463.236756555757,50OHM-50DAI,2022-12-22 18:38:59,2022-12-22
swap-0x69326159d3d84707f7c2d3dd33cacdcdcf90a8197da60d1d247f55d00b3730d0-137,1671734243,0x69326159d3d84707f7c2d3dd33cacdcdcf90a8197da60d1d247f55d00b3730d0,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,98926188412,941.0177584076126,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,956379841659300951957,956.4295734110673,50OHM-50DAI,2022-12-22 18:37:23,2022-12-22
swap-0x6668bda9f0c3b4a6d28a78e0caadd0ea6523fa4c94a41788789f020b8a7b0fe2-0,1671734087,0x6668bda9f0c3b4a6d28a78e0caadd0ea6523fa4c94a41788789f020b8a7b0fe2,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4105287bdb5116c920249d1aeb1259195bc10d17,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1046348512355,9953.203973741738,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,10093312516024237833709,10093.837368275072,50OHM-50DAI,2022-12-22 18:34:47,2022-12-22
swap-0xb2d04f94211a4ff82f0cf616b621c07c09d81b5f9903e57851506e4670b54767-40,1671722735,0xb2d04f94211a4ff82f0cf616b621c07c09d81b5f9903e57851506e4670b54767,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x4dc9e781fef18fa4dc5217a5ee1156f668b5af55,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,872769220722,8343.67375010232,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,8357573236413379713543,8358.007830221673,50OHM-50DAI,2022-12-22 15:25:35,2022-12-22
swap-0x0aff22f4021bf712a7f741061d8375d1d1f146a1ee6b08ea46a2c6ca8f305998-7,1671719987,0x0aff22f4021bf712a7f741061d8375d1d1f146a1ee6b08ea46a2c6ca8f305998,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,627640498673,6000.24316731388,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6000334089225350706855,6000.64610659799,50OHM-50DAI,2022-12-22 14:39:47,2022-12-22
swap-0xb180b66f06d756d178ac94d5ccc1b819e590d6fcf54356e8836e316bda058a49-1,1671719639,0xb180b66f06d756d178ac94d5ccc1b819e590d6fcf54356e8836e316bda058a49,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1760476564020,16830.1559520312,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,16855679225746493428364,16856.555721066234,50OHM-50DAI,2022-12-22 14:33:59,2022-12-22
swap-0xcb39320190f61d4e1cc0aadcdd9a42bfb403fe64c764c5432debc4f1657c09b1-81,1671719603,0xcb39320190f61d4e1cc0aadcdd9a42bfb403fe64c764c5432debc4f1657c09b1,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x14d8eaf4d58f78910da47fc2534489cc9d1eaee9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,894226451201,8548.80487348156,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,8576049247564161509868,8576.495202125036,50OHM-50DAI,2022-12-22 14:33:23,2022-12-22
swap-0xf3f11e6379d101b6487085e1628679748cf2154098c3bb61d2bd34199aab2d19-120,1671718439,0xf3f11e6379d101b6487085e1628679748cf2154098c3bb61d2bd34199aab2d19,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xecded8b1c603cf21299835f1dfbe37f10f2a29af,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,165284155637,1580.11652788972,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1588221676516744716313,1588.3042640439237,50OHM-50DAI,2022-12-22 14:13:59,2022-12-22
